7149,4194,2461,ampm,2013/1/1 13:05,6,65.33999634
7150,2997,4328,7月11日,2013/1/1 13:07,5,56.90000153
7151,2997,2925,walmart,2013/1/1 13:17,10,137.8000031
7152,2997,511,ampm,2013/1/1 13:25,10,121.0999985
7153,234,1009,costco,2013/1/1 13:33,1,12.97999954
7154,234,499,ampm,2013/1/1 13:34,2,17
7155,5781,3113,amazon,2013/1/1 13:40,1,8.710000038
7156,3528,2672,ampm,2013/1/1 13:41,1,14.82999992
7157,3528,1082,amazon,2013/1/1 13:43,4,55.27999878
7158,3528,1537,ampm,2013/1/1 13:49,4,33.68000031
7159,530,4114,ampm,2013/1/1 13:54,9,60.47999954
7160,9941,3782,ampm,2013/1/1 13:56,9,132.5700073
7161,9941,1556,ampm,2013/1/1 13:57,2,23.87999916
7162,9941,2798,amazon,2013/1/1 14:07,1,7.889999867
7163,9941,560,walmart,2013/1/1 14:17,10,71.59999847
7164,6557,2575,7月11日,2013/1/1 14:22,6,68.87999725
7165,6557,274,7月11日,2013/1/1 14:33,2,18.02000046
7166,6557,1475,ampm,2013/1/1 14:34,5,34.09999847
7167,9253,343,amazon,2013/1/1 14:43,1,7.659999847
7168,3492,3999,amazon,2013/1/1 14:46,4,43.36000061
7169,3492,2729,walmart,2013/1/1 14:54,5,57.84999847
7170,5109,1343,7月11日,2013/1/1 15:02,4,49.75999832
7171,5786,3411,ampm,2013/1/1 15:02,4,53.24000168
7172,5786,280,walmart,2013/1/1 15:08,10,64.09999847
7173,5786,3165,ampm,2013/1/1 15:13,6,40.97999954
7174,5077,1728,amazon,2013/1/1 15:17,4,23.95999908
7175,5077,2093,ampm,2013/1/1 15:17,1,13.55000019
7176,2321,3570,walmart,2013/1/1 15:26,1,6.019999981
7177,2321,589,amazon,2013/1/1 15:30,5,61.95000076
7178,7536,932,ampm,2013/1/1 15:41,1,13.56999969
7179,7536,809,ampm,2013/1/1 15:43,5,56.45000076
7180,6979,367,walmart,2013/1/1 15:45,5,44.65000153
7181,9302,4416,amazon,2013/1/1 15:48,3,23.30999947
7182,6610,1991,7月11日,2013/1/1 15:53,10,79.80000305
7183,6610,3827,amazon,2013/1/1 16:01,8,60.24000168
7184,3344,86,7月11日,2013/1/1 16:10,8,66.55999756
7185,3344,2508,walmart,2013/1/1 16:19,10,137.1000061
7186,3344,2869,7月11日,2013/1/1 16:20,1,14.93000031
7187,3009,1521,amazon,2013/1/1 16:24,6,60.11999893
7188,2882,2634,ampm,2013/1/1 16:33,6,79.80000305
7189,4868,2450,amazon,2013/1/1 16:33,5,48.20000076
7190,184,1354,ampm,2013/1/1 16:37,6,85.80000305
7191,184,1881,walmart,2013/1/1 16:39,1,8.880000114
7192,184,1055,amazon,2013/1/1 16:43,1,9.619999886
7193,162,2290,ampm,2013/1/1 16:44,4,29.60000038
7194,162,3084,7月11日,2013/1/1 16:48,9,114.9300003
7195,6894,3677,amazon,2013/1/1 16:54,4,57.24000168
7196,6894,3319,amazon,2013/1/1 16:56,1,7.210000038
7197,6894,1514,walmart,2013/1/1 16:57,6,63.24000168
7198,4487,2663,amazon,2013/1/1 16:58,2,15.42000008
7199,4487,1850,ampm,2013/1/1 17:08,3,38.70000076
7200,4487,2462,ampm,2013/1/1 17:12,9,87.66000366
7201,4487,1050,7月11日,2013/1/1 17:18,9,121.5899963
7202,4487,1890,amazon,2013/1/1 17:26,6,44.63999939
7203,4487,201,7月11日,2013/1/1 17:32,8,49.11999893
7204,4564,603,walmart,2013/1/1 17:41,4,31.95999908
7205,3196,500,CVS,2013/1/1 17:51,7,45.5
7206,8351,3800,amazon,2013/1/1 17:55,7,68.31999969
7207,8351,3188,7月11日,2013/1/1 17:57,5,69.15000153
7208,8351,1089,ampm,2013/1/1 18:05,3,23.94000053
7209,8351,450,ampm,2013/1/1 18:15,9,63.63000107
7210,8351,3497,amazon,2013/1/1 18:21,2,13.47999954
7211,8351,2820,ampm,2013/1/1 18:24,6,64.31999969
7212,8315,4178,amazon,2013/1/1 18:33,4,37.88000107
7213,7332,1997,ampm,2013/1/1 18:42,1,6.929999828
7214,7332,2693,walmart,2013/1/1 18:45,2,18.71999931
7215,7332,71,amazon,2013/1/1 18:53,9,125.0999985
7216,3494,2321,7月11日,2013/1/1 19:02,6,38.09999847
7217,3494,379,ampm,2013/1/1 19:05,10,143.3999939
7218,3494,3084,costco,2013/1/1 19:08,6,76.62000275
7219,3494,3280,ampm,2013/1/1 19:13,4,55.68000031
7220,3494,3114,amazon,2013/1/1 19:17,7,97.08999634
7221,6353,776,7月11日,2013/1/1 19:17,1,12.40999985
7222,6353,4235,amazon,2013/1/1 19:19,6,31.5
7223,2050,1789,ampm,2013/1/1 19:22,6,86.22000122
7224,2050,2518,7月11日,2013/1/1 19:24,7,43.68000031
7225,2050,2466,ampm,2013/1/1 19:31,1,6.269999981
7226,1719,676,walmart,2013/1/1 19:35,2,26.73999977
7227,1719,677,ampm,2013/1/1 19:44,8,99.04000092
7228,1719,1007,ampm,2013/1/1 19:50,3,31.11000061
7229,1719,2165,amazon,2013/1/1 19:52,6,37.13999939
7230,1719,1831,CVS,2013/1/1 19:56,5,58.25
7231,4690,1399,7月11日,2013/1/1 19:57,3,37.52999878
7232,8039,336,7月11日,2013/1/1 20:06,10,55.29999924
7233,6825,1536,CVS,2013/1/1 20:15,3,23.12999916
7234,6825,3065,ampm,2013/1/1 20:19,3,21.54000092
7235,5758,1539,7月11日,2013/1/1 20:24,5,70.15000153
7236,6151,858,ampm,2013/1/1 20:30,4,58.11999893
7237,833,2597,7月11日,2013/1/1 20:40,2,24.05999947
7238,6410,324,ampm,2013/1/1 20:45,9,101.4300003
7239,6410,2654,ampm,2013/1/1 20:55,2,28.12000084
7240,5245,990,ampm,2013/1/1 20:59,6,55.61999893
7241,9697,1248,7月11日,2013/1/1 21:06,5,57
7242,1434,1477,7月11日,2013/1/1 21:16,6,47.45999908
7243,5885,1320,ampm,2013/1/1 21:18,3,37.34999847
7244,2601,4168,ampm,2013/1/1 21:24,1,9.960000038
7245,5776,3725,CVS,2013/1/1 21:34,9,91.70999908
7246,5776,741,ampm,2013/1/1 21:35,10,120.8000031
7247,5776,1548,amazon,2013/1/1 21:45,3,25.02000046
7248,2365,732,CVS,2013/1/1 21:53,5,35.40000153
7249,8631,1333,ampm,2013/1/1 22:03,8,112.6399994
7250,8631,2931,amazon,2013/1/1 22:05,5,67.59999847
7251,8208,3352,CVS,2013/1/1 22:07,4,45.43999863
7252,8208,1983,ampm,2013/1/1 22:13,10,91
7253,8208,4369,ampm,2013/1/1 22:19,7,60.13000107
7254,8208,71,7月11日,2013/1/1 22:21,1,13.89999962
7255,3226,2557,ampm,2013/1/1 00:04,8,52.24000168
7256,5308,2555,ampm,2013/1/1 22:29,10,81
7257,6691,2631,ampm,2013/1/1 00:11,4,39.72000122
7258,5308,3546,7月11日,2013/1/1 22:33,8,82.48000336
7259,6691,1833,ampm,2013/1/1 00:21,1,6.900000095
7260,5887,3791,walmart,2013/1/1 22:41,3,41.18999863
7261,4138,1626,ampm,2013/1/1 00:30,5,42.09999847
7262,5887,520,amazon,2013/1/1 22:47,4,53.04000092
7263,4138,375,ampm,2013/1/1 00:35,6,67.26000214
7264,8923,4273,ampm,2013/1/1 22:55,4,25.95999908
7265,4138,3336,ampm,2013/1/1 00:45,8,41.68000031
7266,9187,3702,walmart,2013/1/1 22:56,7,83.58000183
7267,4138,736,CVS,2013/1/1 00:55,6,56.40000153
7268,9187,1921,amazon,2013/1/1 22:57,6,81.77999878
7269,1292,4434,7月11日,2013/1/1 01:06,6,86.63999939
7270,9187,476,amazon,2013/1/1 23:04,10,134.6000061
7271,5596,4135,7月11日,2013/1/1 01:08,10,50.09999847
7272,9187,1177,ampm,2013/1/1 23:14,9,53.63999939
7273,5596,3528,ampm,2013/1/1 01:18,9,94.68000031
7274,8088,4390,ampm,2013/1/1 23:18,10,78.90000153
7275,5596,3803,amazon,2013/1/1 01:21,2,12.11999989
7276,4284,1385,ampm,2013/1/1 23:24,7,51.09999847
7277,5536,2377,walmart,2013/1/1 01:29,8,73.44000244
7278,4284,3889,amazon,2013/1/1 23:34,6,61.31999969
7279,5536,1112,ampm,2013/1/1 01:36,6,65.76000214
7280,5808,1445,ampm,2013/1/1 23:38,6,60.11999893
7281,6073,3371,CVS,2013/1/1 01:39,8,84.63999939
7282,4953,1102,unknown,2013/1/1 23:42,8,81.76000214
7283,6365,1403,ampm,2013/1/1 01:41,4,34.15999985
7284,4953,98,7月11日,2013/1/1 23:48,9,107.4599991
7285,6365,1474,costco,2013/1/1 01:50,5,40.95000076
7286,6371,1414,walmart,2013/1/1 23:53,9,97.91999817
7287,6365,1877,ampm,2013/1/1 01:58,1,5.480000019
7288,6371,3159,CVS,2013/1/1 23:55,5,46.40000153
7289,6365,903,ampm,2013/1/1 02:00,2,16.86000061
7290,6371,466,ampm,2013/1/1 23:59,9,104.5800018
7291,7324,3449,walmart,2013/1/1 02:09,1,9.729999542
7292,1198,3745,walmart,2013/1/2 00:09,1,13.43000031
7293,7324,260,ampm,2013/1/1 02:19,2,24.02000046
7294,937,726,amazon,2013/1/2 00:18,5,56.20000076
7295,7324,129,ampm,2013/1/1 02:20,6,86.94000244
7296,937,982,amazon,2013/1/2 00:22,6,62.81999969
7297,3246,3844,ampm,2013/1/1 02:20,8,107.1200027
7298,937,1418,7月11日,2013/1/2 00:32,4,28.12000084
7299,71,1691,7月11日,2013/1/1 02:28,6,35.04000092
7300,1271,522,walmart,2013/1/2 00:34,4,20.28000069
7301,71,2173,ampm,2013/1/1 02:31,2,23.18000031
7302,3033,1478,amazon,2013/1/2 00:37,2,11.97999954
7303,6365,2404,walmart,2013/1/1 02:32,1,7.260000229
7304,3033,2672,costco,2013/1/2 00:38,6,88.98000336
7305,6365,2977,walmart,2013/1/1 02:34,1,13.94999981
7306,9217,1715,7月11日,2013/1/2 00:45,4,20.60000038
7307,6193,3828,amazon,2013/1/1 02:34,1,13.98999977
7308,9217,1084,amazon,2013/1/2 00:51,5,61.84999847
7309,6193,1394,CVS,2013/1/1 02:44,2,24.28000069
7310,9217,4013,ampm,2013/1/2 00:52,8,45.52000046
7311,8128,768,ampm,2013/1/1 02:46,4,56.75999832
7312,9217,2606,ampm,2013/1/2 01:02,10,51.40000153
7313,8909,1349,ampm,2013/1/1 02:53,8,41.59999847
7314,9217,4137,amazon,2013/1/2 01:09,2,22.18000031
7315,8909,150,amazon,2013/1/1 03:01,10,83.30000305
7316,9217,919,ampm,2013/1/2 01:16,2,29.04000092
7317,2006,1996,ampm,2013/1/1 03:01,1,14.64999962
7318,8804,3528,amazon,2013/1/2 01:20,6,63.11999893
7319,3988,392,ampm,2013/1/1 03:08,10,100.5999985
7320,38,673,7月11日,2013/1/2 01:21,1,14.42000008
7321,4552,1560,7月11日,2013/1/1 03:11,8,81.76000214
7322,38,1107,CVS,2013/1/2 01:30,6,53.34000015
7323,4552,2736,ampm,2013/1/1 03:18,7,38.84999847
7324,9644,803,CVS,2013/1/2 01:40,5,47
7325,4552,2361,ampm,2013/1/1 03:20,10,65.09999847
7326,7405,1194,7月11日,2013/1/2 01:40,4,25
7327,9414,1401,walmart,2013/1/1 03:28,2,11.43999958
7328,7405,2571,CVS,2013/1/2 01:44,4,57.75999832
7329,2321,551,costco,2013/1/1 03:32,6,83.51999664
7330,4874,3753,amazon,2013/1/2 01:53,9,115.8300018
7331,2321,4206,7月11日,2013/1/1 03:38,1,6.409999847
7332,8895,3589,7月11日,2013/1/2 02:02,1,11.13000011
7333,844,2832,7月11日,2013/1/1 03:45,7,69.65000153
7334,7483,2808,CVS,2013/1/2 02:04,8,88.55999756
7335,1540,883,CVS,2013/1/1 03:49,1,10.47999954
7336,4771,1154,amazon,2013/1/2 02:12,9,87.12000275
7337,1502,1298,amazon,2013/1/1 03:52,5,48.75
7338,9961,607,ampm,2013/1/2 02:19,4,39.15999985
7339,1502,3976,amazon,2013/1/1 03:53,2,28.62000084
7340,9961,3600,7月11日,2013/1/2 02:24,1,12.5
7341,1502,2882,7月11日,2013/1/1 03:54,5,66.30000305
7342,6512,207,amazon,2013/1/2 02:30,6,31.86000061
7343,758,1454,7月11日,2013/1/1 03:55,5,28.14999962
7344,9782,2203,ampm,2013/1/2 02:33,9,67.13999939
7345,758,87,7月11日,2013/1/1 03:58,8,91.68000031
7346,7869,3890,CVS,2013/1/2 02:36,2,16.45999908
7347,758,2099,amazon,2013/1/1 04:08,8,117.8399963
7348,7869,703,7月11日,2013/1/2 02:39,1,7.329999924
7349,4037,2792,ampm,2013/1/1 04:14,5,30.54999924
7350,7869,3757,7月11日,2013/1/2 02:41,9,101.4300003
7351,3293,3957,ampm,2013/1/1 04:19,1,8.100000382
7352,1280,4303,7月11日,2013/1/2 02:48,5,26.79999924
7353,4113,823,amazon,2013/1/1 04:28,2,14.27999973
7354,1280,648,CVS,2013/1/2 02:55,8,113.3600006
7355,4113,423,ampm,2013/1/1 04:31,3,42.84000015
7356,1280,1504,walmart,2013/1/2 03:02,8,72.23999786
7357,4113,2544,ampm,2013/1/1 04:32,7,82.04000092
7358,1280,4390,costco,2013/1/2 03:08,8,63.11999893
7359,4707,3868,amazon,2013/1/1 04:36,10,53.09999847
7360,1816,4208,CVS,2013/1/2 03:08,2,14.84000015
7361,4707,887,amazon,2013/1/1 04:46,8,89.27999878
7362,9654,467,amazon,2013/1/2 03:12,2,29.70000076
7363,7314,501,ampm,2013/1/1 04:50,7,82.25
7364,9654,2048,ampm,2013/1/2 03:13,7,43.81999969
7365,7832,4081,amazon,2013/1/1 04:50,5,34.15000153
7366,8022,1852,walmart,2013/1/2 03:16,5,68.69999695
7367,7832,4317,amazon,2013/1/1 04:51,7,63.90999985
7368,7832,2,CVS,2013/1/2 03:21,7,84.06999969
7369,5051,2835,amazon,2013/1/1 04:58,8,92.55999756
7370,7832,651,walmart,2013/1/2 03:22,4,48.88000107
7371,4851,259,amazon,2013/1/1 05:06,4,40.59999847
7372,7832,503,walmart,2013/1/2 03:25,10,75.30000305
7373,6584,3586,unknown,2013/1/1 05:07,1,12.39000034
7374,7126,226,walmart,2013/1/2 03:35,6,32.81999969
7375,7313,3697,walmart,2013/1/1 05:07,5,39.40000153
7376,2555,2008,costco,2013/1/2 03:43,6,86.09999847
7377,9180,3040,ampm,2013/1/1 05:13,3,33.77999878
7378,1400,2980,costco,2013/1/2 03:46,6,37.43999863
7379,8859,4195,ampm,2013/1/1 05:21,1,5.960000038
7380,1400,2702,CVS,2013/1/2 03:48,10,120.0999985
7381,5992,2527,amazon,2013/1/1 05:29,7,60.61999893
7382,5225,3975,ampm,2013/1/2 03:50,2,19.95999908
7383,2707,2765,7月11日,2013/1/1 05:38,7,74.41000366
7384,5225,3500,amazon,2013/1/2 03:57,8,101.5999985
7385,5149,165,ampm,2013/1/1 05:43,6,33
7386,5225,2345,ampm,2013/1/2 03:59,1,8.380000114
7387,5149,1514,amazon,2013/1/1 05:52,1,10.53999996
7388,5225,3611,ampm,2013/1/2 04:01,2,19
7389,5149,2090,ampm,2013/1/1 05:54,6,81.18000031
7390,7087,1829,ampm,2013/1/2 04:05,3,18.84000015
7391,5149,3218,ampm,2013/1/1 05:56,9,110.6100006
7392,7087,193,costco,2013/1/2 04:10,4,55.88000107
7393,5149,518,ampm,2013/1/1 05:58,1,5.75
7394,1520,2694,CVS,2013/1/2 04:17,6,85.86000061
7395,5149,4411,amazon,2013/1/1 06:01,1,11.92000008
7396,7892,1730,ampm,2013/1/2 04:23,7,89.59999847
7397,5149,904,walmart,2013/1/1 06:07,1,8.600000382
7398,7892,2821,walmart,2013/1/2 04:28,9,63.63000107
7399,7125,184,7月11日,2013/1/1 06:11,10,126
7400,2435,50,walmart,2013/1/2 04:34,5,54.70000076
7401,5368,4221,amazon,2013/1/1 06:19,1,5.710000038
7402,6704,3239,ampm,2013/1/2 04:37,9,67.05000305
7403,3829,807,7月11日,2013/1/1 06:23,1,5.610000134
7404,9102,485,ampm,2013/1/2 04:43,9,72
7405,7679,699,amazon,2013/1/1 06:27,8,100.4000015
7406,9102,306,CVS,2013/1/2 04:49,6,36.24000168
7407,1325,2600,CVS,2013/1/1 06:28,8,107.9199982
7408,3040,1776,7月11日,2013/1/2 04:53,2,20.45999908
7409,679,2640,ampm,2013/1/1 06:31,8,81.59999847
7410,3040,2293,7月11日,2013/1/2 05:01,4,57
7411,3714,1026,amazon,2013/1/1 06:38,1,5.119999886
7412,3040,4197,amazon,2013/1/2 05:04,10,104.4000015
7413,3714,3863,7月11日,2013/1/1 06:48,3,36.99000168
7414,1939,518,amazon,2013/1/2 05:13,1,5.75
7415,8001,1219,amazon,2013/1/1 06:52,6,78.30000305
7416,1939,59,ampm,2013/1/2 05:21,3,22.02000046
7417,8001,928,7月11日,2013/1/1 07:00,3,37.31999969
7418,8754,2230,walmart,2013/1/2 05:21,1,9.579999924
7419,7424,510,ampm,2013/1/1 07:10,4,38.56000137
7420,8754,3132,amazon,2013/1/2 05:27,1,6.28000021
7421,1897,3987,amazon,2013/1/1 07:11,10,138.6000061
7422,1394,636,7月11日,2013/1/2 05:32,2,11.61999989
7423,1897,813,7月11日,2013/1/1 07:11,2,12.10000038
7424,1394,4018,ampm,2013/1/2 05:42,7,49
7425,1897,2416,walmart,2013/1/1 07:13,6,81.59999847
7426,2362,3202,costco,2013/1/2 05:51,8,50.79999924
7427,9114,3480,7月11日,2013/1/1 07:22,1,8.199999809
7428,2362,2009,ampm,2013/1/2 05:57,10,60.70000076
7429,4691,3600,walmart,2013/1/1 07:26,5,62.5
7430,2261,828,amazon,2013/1/2 06:02,9,75.77999878
7431,6567,2924,7月11日,2013/1/1 07:28,3,35.36999893
7432,2261,3305,CVS,2013/1/2 06:04,6,38.52000046
7433,425,3254,unknown,2013/1/1 07:37,4,44.72000122
7434,2261,4397,ampm,2013/1/2 06:10,10,142.1000061
7435,6098,3540,walmart,2013/1/1 07:43,2,29.86000061
7436,651,3257,ampm,2013/1/2 06:20,5,57.84999847
7437,3052,93,amazon,2013/1/1 07:47,3,22.5
7438,9069,3291,amazon,2013/1/2 06:23,7,53.90000153
7439,3052,315,ampm,2013/1/1 07:57,1,14.72999954
7440,3920,1143,CVS,2013/1/2 06:24,6,83.22000122
7441,4541,1780,CVS,2013/1/1 08:02,5,28.75
7442,3920,3737,ampm,2013/1/2 06:34,5,68.69999695
7443,7293,518,7月11日,2013/1/1 08:08,2,11.5
7444,3556,3176,amazon,2013/1/2 06:43,5,33.29999924
7445,7293,2067,amazon,2013/1/1 08:17,2,23.10000038
7446,5520,1775,amazon,2013/1/2 06:50,5,63.75
7447,6323,1880,ampm,2013/1/1 08:20,4,26.39999962
7448,8251,2540,walmart,2013/1/2 06:53,2,21.39999962
7449,6323,806,7月11日,2013/1/1 08:25,10,94
7450,2590,894,costco,2013/1/2 06:56,9,52.20000076
7451,6323,43,7月11日,2013/1/1 08:29,10,76.69999695
7452,2590,3043,amazon,2013/1/2 06:59,1,9.93999958
7453,6323,1354,ampm,2013/1/1 08:36,2,28.60000038
7454,2590,2860,amazon,2013/1/2 07:05,10,98.59999847
7455,1875,2161,7月11日,2013/1/1 08:38,1,11.47000027
7456,6562,2118,7月11日,2013/1/2 07:11,6,65.58000183
7457,1875,3043,ampm,2013/1/1 08:44,3,29.81999969
7458,6562,1244,ampm,2013/1/2 07:16,10,86.30000305
7459,5776,3880,ampm,2013/1/1 08:49,5,25.75
7460,6562,1378,amazon,2013/1/2 07:24,3,44.36999893
7461,5776,329,walmart,2013/1/1 08:56,7,57.33000183
7462,6562,2760,7月11日,2013/1/2 07:26,8,95.68000031
7463,5776,694,amazon,2013/1/1 08:57,7,69.44000244
7464,6562,3967,7月11日,2013/1/2 07:36,1,9.340000153
7465,5776,1470,ampm,2013/1/1 09:06,1,14.01000023
7466,7515,2672,ampm,2013/1/2 07:44,2,29.65999985
7467,5776,3302,CVS,2013/1/1 09:15,9,79.91999817
7468,7519,1115,amazon,2013/1/2 07:55,3,39.47999954
7469,5776,1934,walmart,2013/1/1 09:24,8,107.8399963
7470,8127,4391,ampm,2013/1/2 08:03,10,134.5
7471,5776,1915,ampm,2013/1/1 09:31,8,109.1200027
7472,2133,3368,ampm,2013/1/2 08:12,6,55.79999924
7473,5776,77,amazon,2013/1/1 09:41,6,48.36000061
7474,2133,1267,unknown,2013/1/2 08:18,3,42.50999832
7475,5776,2824,walmart,2013/1/1 09:47,4,27.31999969
7476,837,3942,amazon,2013/1/2 08:23,6,51.77999878
7477,1501,218,ampm,2013/1/1 09:57,4,58.52000046
7478,837,2684,CVS,2013/1/2 08:33,6,64.26000214
7479,1501,1815,ampm,2013/1/1 10:01,5,54.09999847
7480,6506,4057,walmart,2013/1/2 08:38,1,13.86999989
7481,2434,2209,ampm,2013/1/1 10:04,2,19.26000023
7482,6506,1259,CVS,2013/1/2 08:41,7,103.25
7483,9813,472,amazon,2013/1/1 10:09,10,65.80000305
7484,1066,1302,ampm,2013/1/2 08:47,6,53.52000046
7485,9813,1037,ampm,2013/1/1 10:18,4,30.60000038
7486,4510,4407,CVS,2013/1/2 08:55,2,29.18000031
7487,9813,622,amazon,2013/1/1 10:18,4,21.23999977
7488,6743,4355,7月11日,2013/1/2 09:00,1,8.239999771
7489,9188,741,CVS,2013/1/1 10:26,1,12.07999992
7490,6743,3907,walmart,2013/1/2 09:04,1,8.159999847
7491,9188,1755,ampm,2013/1/1 10:33,4,50.84000015
7492,9465,3207,CVS,2013/1/2 09:12,2,14.18000031
7493,9188,2540,amazon,2013/1/1 10:43,3,32.09999847
7494,1178,28,walmart,2013/1/2 09:14,9,119.9700012
7495,9188,3033,CVS,2013/1/1 10:51,2,26.55999947
7496,1178,4009,unknown,2013/1/2 09:20,1,5.900000095
7497,9188,2897,amazon,2013/1/1 10:54,8,41.59999847
7498,1178,1645,amazon,2013/1/2 09:26,7,52.70999908
7499,3895,695,7月11日,2013/1/1 11:03,9,118.6200027
7500,1178,819,amazon,2013/1/2 09:33,2,29.07999992
7501,3895,1650,7月11日,2013/1/1 11:08,6,60.18000031
7502,1178,4,CVS,2013/1/2 09:42,10,74.80000305
7503,3895,3069,CVS,2013/1/1 11:12,8,61.20000076
7504,1178,954,ampm,2013/1/2 09:45,9,123.4800034
7505,423,2142,ampm,2013/1/1 11:13,7,100.4499969
7506,1178,4369,amazon,2013/1/2 09:50,10,85.90000153
7507,3042,1920,amazon,2013/1/1 11:18,2,23.29999924
7508,8399,850,ampm,2013/1/2 09:57,4,59.36000061
7509,7718,4155,ampm,2013/1/2 09:59,2,23.92000008
7510,3586,3569,amazon,2013/1/2 09:59,2,20
7511,3226,2557,ampm,2013/1/1 00:04,8,52.24000168
7512,3042,4149,amazon,2013/1/1 11:27,1,9.470000267
7513,3586,2899,costco,2013/1/2 10:04,10,123.9000015
7514,6691,2631,ampm,2013/1/1 00:11,4,39.72000122
7515,3042,4106,amazon,2013/1/1 11:32,7,75.31999969
7516,6691,1833,ampm,2013/1/1 00:21,1,6.900000095
7517,4411,1477,amazon,2013/1/1 11:33,5,39.54999924
7518,4138,1626,ampm,2013/1/1 00:30,5,42.09999847
7519,4411,3473,ampm,2013/1/1 11:41,9,64.62000275
7520,3586,291,amazon,2013/1/2 10:08,8,69.68000031
7521,4138,375,ampm,2013/1/1 00:35,6,67.26000214
7522,4411,2635,ampm,2013/1/1 11:43,2,19.02000046
7523,2431,1601,walmart,2013/1/2 10:16,2,11.84000015
7524,2431,4138,amazon,2013/1/2 10:21,6,31.86000061
7525,4138,3336,ampm,2013/1/1 00:45,8,41.68000031
7526,7707,320,CVS,2013/1/1 11:53,2,29.10000038
7527,4138,736,CVS,2013/1/1 00:55,6,56.40000153
7528,2431,826,ampm,2013/1/2 10:24,6,81.66000366
7529,7707,2100,walmart,2013/1/1 11:59,7,73.63999939
7530,1292,4434,7月11日,2013/1/1 01:06,6,86.63999939
7531,2431,964,7月11日,2013/1/2 10:34,6,37.5
7532,5596,4135,7月11日,2013/1/1 01:08,10,50.09999847
7533,207,4245,amazon,2013/1/1 12:08,7,54.38999939
7534,2431,4319,amazon,2013/1/2 10:35,2,19.47999954
7535,343,4389,7月11日,2013/1/2 10:39,7,65.23999786
7536,7932,3989,walmart,2013/1/1 12:13,8,56.88000107
7537,343,3936,amazon,2013/1/2 10:44,3,31.95000076
7538,5596,3528,ampm,2013/1/1 01:18,9,94.68000031
7539,6588,3708,7月11日,2013/1/1 12:14,3,29.28000069
7540,5596,3803,amazon,2013/1/1 01:21,2,12.11999989
7541,1341,761,amazon,2013/1/2 10:50,3,26.01000023
7542,3716,3115,7月11日,2013/1/1 12:14,2,18.78000069
7543,5536,2377,walmart,2013/1/1 01:29,8,73.44000244
7544,9107,1020,ampm,2013/1/2 10:54,1,13.94999981
7545,4336,2284,unknown,2013/1/2 11:03,6,31.02000046
7546,3600,1103,7月11日,2013/1/1 12:24,6,35.15999985
7547,5536,1112,ampm,2013/1/1 01:36,6,65.76000214
7548,7431,2154,CVS,2013/1/2 11:08,6,51.90000153
7549,3600,3764,ampm,2013/1/1 12:27,9,74.97000122
7550,6073,3371,CVS,2013/1/1 01:39,8,84.63999939
7551,612,10,7月11日,2013/1/1 12:32,3,18.29999924
7552,3389,2785,ampm,2013/1/2 11:12,6,30.84000015
7553,6365,1403,ampm,2013/1/1 01:41,4,34.15999985
7554,612,4030,amazon,2013/1/1 12:37,1,10.23999977
7555,3389,1376,ampm,2013/1/2 11:16,2,24.31999969
7556,6365,1474,costco,2013/1/1 01:50,5,40.95000076
7557,612,3159,7月11日,2013/1/1 12:43,6,55.68000031
7558,1685,2548,walmart,2013/1/2 11:17,2,12.11999989
7559,3736,766,amazon,2013/1/2 11:17,6,89.81999969
7560,6365,1877,ampm,2013/1/1 01:58,1,5.480000019
7561,7459,774,amazon,2013/1/1 12:47,3,33.38999939
7562,6549,254,amazon,2013/1/2 11:24,2,20.92000008
7563,6365,903,ampm,2013/1/1 02:00,2,16.86000061
7564,7459,652,ampm,2013/1/1 12:48,10,79.59999847
7565,1039,3383,ampm,2013/1/2 11:34,9,94.68000031
7566,7324,3449,walmart,2013/1/1 02:09,1,9.729999542
7567,2051,465,costco,2013/1/1 12:51,1,5.980000019
7568,1039,1702,ampm,2013/1/2 11:35,6,88.62000275
7569,8995,1403,7月11日,2013/1/2 11:43,2,17.07999992
7570,7324,260,ampm,2013/1/1 02:19,2,24.02000046
7571,2051,2866,costco,2013/1/1 12:59,2,17.26000023
7572,8995,4204,ampm,2013/1/2 11:53,1,5.199999809
7573,7324,129,ampm,2013/1/1 02:20,6,86.94000244
7574,3246,3844,ampm,2013/1/1 02:20,8,107.1200027
7575,7984,4048,ampm,2013/1/1 13:02,6,59.15999985
7576,411,334,amazon,2013/1/2 12:01,4,55.31999969
7577,71,1691,7月11日,2013/1/1 02:28,6,35.04000092
7578,4194,2461,ampm,2013/1/1 13:05,6,65.33999634
7579,22,3605,amazon,2013/1/2 12:07,6,80.58000183
7580,71,2173,ampm,2013/1/1 02:31,2,23.18000031
7581,2997,4328,7月11日,2013/1/1 13:07,5,56.90000153
7582,22,733,CVS,2013/1/2 12:16,2,26.02000046
7583,6365,2404,walmart,2013/1/1 02:32,1,7.260000229
7584,2997,2925,walmart,2013/1/1 13:17,10,137.8000031
7585,22,2307,amazon,2013/1/2 12:21,3,40.47000122
7586,6365,2977,walmart,2013/1/1 02:34,1,13.94999981
7587,2078,1455,CVS,2013/1/2 12:30,6,46.5
7588,2997,511,ampm,2013/1/1 13:25,10,121.0999985
7589,6193,3828,amazon,2013/1/1 02:34,1,13.98999977
7590,2078,2288,amazon,2013/1/2 12:34,8,113.9199982
7591,234,1009,costco,2013/1/1 13:33,1,12.97999954
